URL	method	time,max-age	post-params
https://cyberjapandata.gsi.go.jp/xyz/pale/9/456/202.png	GET	344.6879999828525		
https://k.river.go.jp/swin/rvrtile/9/455/311.png	GET	286.23899997910485	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/455/312.png	GET	279.78399995481595	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/454/311.png	GET	390.74599998461457	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/456/311.png	GET	537.5119999516755	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/455/310.png	GET	390.61200000439584	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/454/312.png	GET	298.79299997382986	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/456/312.png	GET	561.4899999927729	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/454/310.png	GET	471.101000031922	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/456/310.png	GET	389.14699997985736	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/455/313.png	GET	459.64000001549726	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/455/309.png	GET	498.3350000111386	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/454/313.png	GET	559.8819999722764	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/456/313.png	GET	533.8459999766201	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/454/309.png	GET	534.5310000120662	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/456/309.png	GET	559.5859999884851	max-age=3600	
https://k.river.go.jp/swin/api	POST	633.8639999739826	max-age=5	{"auth":{},"requests":[{"apiId":"getPosition","params":{"level":"pref","min":{"lon":138.227813243866,"lat":34.47307704473954},"max":{"lon":141.7269587516785,"lat":38.64521560467955}},"tag":"getPostion_ctrlContents","macro":null},{"apiId":"getAreasInfo","params":null,"tag":"getAreasInfo_rHqEMvfG","macro":"Param:getPostion_ctrlContents"},{"apiId":"getRivers","params":null,"tag":"getRivers_EKYz3HYk","macro":"Param:getPostion_ctrlContents"}]}
https://k.river.go.jp/swin/api	POST	275.7500000298023	max-age=5	{"auth":{},"requests":[{"apiId":"getPosition","params":{"level":"pref","min":{"lon":139.2341458797455,"lat":35.44188810722756},"max":{"lon":140.98371863365176,"lat":37.53065059520211}},"tag":"getPostion_ctrlContents","macro":null},{"apiId":"getAreasInfo","params":null,"tag":"getAreasInfo_B6u06AKK","macro":"Param:getPostion_ctrlContents"},{"apiId":"getRivers","params":null,"tag":"getRivers_HMTtC0b9","macro":"Param:getPostion_ctrlContents"}]}
https://k.river.go.jp/swin/api	POST	205.86799997697398	max-age=5	{"auth":{},"requests":[{"apiId":"getRanking","params":{"prefs":[{"code":"09000","name":"栃木県"},{"code":"10000","name":"群馬県"},{"code":"08000","name":"茨城県"},{"code":"07000","name":"福島県"},{"code":"13000","name":"東京都"},{"code":"12000","name":"千葉県"},{"code":"11000","name":"埼玉県"},{"code":"15000","name":"新潟県"},{"code":"14000","name":"神奈川県"}]},"tag":"getRanking_S03isjxQ","macro":null}]}
https://k.river.go.jp/page_log/obs_list.json	GET	183.61500000680985	max-age=5	
https://k.river.go.jp/page_log/rank.json	GET	283.84499996849524	max-age=5	
https://k.river.go.jp/page_log/obs_list.json	GET	383.9100000163205	max-age=5	
https://k.river.go.jp/page_log/rank.json	GET	184.09399999739227	max-age=5	
https://k.river.go.jp/page_log/rank.json	GET	222.06699995848538	max-age=5	
https://k.river.go.jp/page_log/rank.json	GET	263.20400003185864	max-age=5	
https://k.river.go.jp/page_log/rank.json	GET	3.6590000381693244	max-age=5	
https://k.river.go.jp/page_log/obs_list.json	GET	269.7099999864399	max-age=5	
https://k.river.go.jp/page_log/rank.json	GET	4.524999996647239	max-age=5	
https://k.river.go.jp/page_log/obs_list.json	GET	3.50099999923259	max-age=5	
https://k.river.go.jp/page_log/rank.json	GET	180.4430000353679	max-age=5	
https://cyberjapandata.gsi.go.jp/xyz/pale/9/453/200.png	GET	536.6620000064336		
https://cyberjapandata.gsi.go.jp/xyz/pale/9/453/199.png	GET	440.5699999868274		
https://cyberjapandata.gsi.go.jp/xyz/pale/9/453/201.png	GET	545.5820000013672		
https://cyberjapandata.gsi.go.jp/xyz/pale/9/453/198.png	GET	412.4590000137687		
https://cyberjapandata.gsi.go.jp/xyz/pale/9/453/202.png	GET	542.0759999918118		
https://k.river.go.jp/swin/rvrtile/9/453/311.png	GET	325.47000001643227	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/453/312.png	GET	297.9299999571443	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/453/310.png	GET	313.62500000656024	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/453/313.png	GET	319.2489999847263	max-age=3600	
https://k.river.go.jp/swin/rvrtile/9/453/309.png	GET	293.4569999919757	max-age=3600	
https://k.river.go.jp/swin/api	POST	204.07400000840425	max-age=5	{"auth":{},"requests":[{"apiId":"getPosition","params":{"level":"pref","min":{"lon":139.2168724536896,"lat":35.4017752078077},"max":{"lon":140.96644520759585,"lat":37.49160447190764}},"tag":"getPostion_ctrlContents","macro":null},{"apiId":"getAreasInfo","params":null,"tag":"getAreasInfo_2MkYnYIF","macro":"Param:getPostion_ctrlContents"},{"apiId":"getRivers","params":null,"tag":"getRivers_jo19qlWh","macro":"Param:getPostion_ctrlContents"}]}
https://k.river.go.jp/swin/api	POST	370.9339999776855	max-age=5	{"auth":{},"requests":[{"apiId":"getRanking","params":{"prefs":[{"code":"09000","name":"栃木県"},{"code":"10000","name":"群馬県"},{"code":"08000","name":"茨城県"},{"code":"07000","name":"福島県"},{"code":"13000","name":"東京都"},{"code":"12000","name":"千葉県"},{"code":"11000","name":"埼玉県"},{"code":"15000","name":"新潟県"},{"code":"14000","name":"神奈川県"}]},"tag":"getRanking_yuKdG0ly","macro":null}]}
https://k.river.go.jp/page_log/obs_list.json	GET	362.5999999931082	max-age=5	
https://cyberjapandata.gsi.go.jp/xyz/pale/8/227/100.png	GET	8.860999951139092		
https://cyberjapandata.gsi.go.jp/xyz/pale/8/227/99.png	GET	7.600999961141497		
https://cyberjapandata.gsi.go.jp/xyz/pale/8/226/100.png	GET	10.290000005625188		
https://cyberjapandata.gsi.go.jp/xyz/pale/8/228/100.png	GET	13.98200000403449		
https://cyberjapandata.gsi.go.jp/xyz/pale/8/227/101.png	GET	17.466999997850507		
https://cyberjapandata.gsi.go.jp/xyz/pale/8/226/99.png	GET	20.56899998569861		
https://cyberjapandata.gsi.go.jp/xyz/pale/8/228/99.png	GET	23.122999991755933		
https://cyberjapandata.gsi.go.jp/xyz/pale/8/226/101.png	GET	23.35899998433888		
https://cyberjapandata.gsi.go.jp/xyz/pale/8/228/101.png	GET	25.064999994356185		
https://k.river.go.jp/swin/rvrtile/8/227/155.png	GET	27.72700000787154	max-age=3600	
https://k.river.go.jp/swin/rvrtile/8/227/156.png	GET	28.233000019099563	max-age=3600	
https://k.river.go.jp/swin/rvrtile/8/226/155.png	GET	27.51200000056997	max-age=3600	
https://k.river.go.jp/swin/rvrtile/8/228/155.png	GET	30.861999955959618	max-age=3600	
https://k.river.go.jp/swin/rvrtile/8/227/154.png	GET	31.119999999646097	max-age=3600	
https://k.river.go.jp/swin/rvrtile/8/226/156.png	GET	310.83100001757964	max-age=3600	
https://k.river.go.jp/swin/rvrtile/8/228/156.png	GET	31.50799998547882	max-age=3600	
https://k.river.go.jp/swin/rvrtile/8/226/154.png	GET	291.5680000090115	max-age=3600	
https://k.river.go.jp/swin/rvrtile/8/228/154.png	GET	215.1650000077598	max-age=3600	
https://cyberjapandata.gsi.go.jp/xyz/pale/8/227/98.png	GET	7.133000006433576		
https://cyberjapandata.gsi.go.jp/xyz/pale/8/227/102.png	GET	0.10622099996544421		
https://cyberjapandata.gsi.go.jp/xyz/pale/8/226/98.png	GET	7.945000019390136		
https://cyberjapandata.gsi.go.jp/xyz/pale/8/228/98.png	GET	7.97099998453632		
https://cyberjapandata.gsi.go.jp/xyz/pale/8/226/102.png	GET	0.10402299999259412		
https://cyberjapandata.gsi.go.jp/xyz/pale/8/228/102.png	GET	0.09916899999370798		
https://k.river.go.jp/swin/rvrtile/8/227/157.png	GET	9.687000012490898	max-age=3600	
https://k.river.go.jp/swin/rvrtile/8/227/153.png	GET	57.505999982822686	max-age=3600	
https://k.river.go.jp/swin/rvrtile/8/226/157.png	GET	8.924000023398548	max-age=3600	
https://k.river.go.jp/swin/rvrtile/8/228/157.png	GET	9.198000014293939	max-age=3600	
https://k.river.go.jp/swin/rvrtile/8/226/153.png	GET	62.91099998634308	max-age=3600	
https://k.river.go.jp/swin/rvrtile/8/228/153.png	GET	0.09660400002030656		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/113/50.png	GET	7.487000024411827		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/114/50.png	GET	9.858000034000725		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/113/49.png	GET	12.210999964736402		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/114/49.png	GET	12.8069999627769		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/113/51.png	GET	13.85600003413856		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/114/51.png	GET	14.128999959211797		
https://k.river.go.jp/swin/rvrtile/7/113/77.png	GET	14.273000007960945	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/114/77.png	GET	14.33599996380508	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/113/78.png	GET	15.598999976646155	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/114/78.png	GET	15.700999996624887	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/113/76.png	GET	15.729000035207719	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/114/76.png	GET	16.213000053539872	max-age=3600	
https://cyberjapandata.gsi.go.jp/xyz/pale/7/112/50.png	GET	9.514999983366579		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/115/50.png	GET	11.268000002019107		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/112/49.png	GET	11.483999958727509		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/115/49.png	GET	13.108999992255121		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/112/51.png	GET	15.967999992426485		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/115/51.png	GET	24.686000018846244		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/113/48.png	GET	25.938000006135553		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/114/48.png	GET	26.26600000075996		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/113/52.png	GET	27.166000043507665		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/114/52.png	GET	27.993000054266304		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/112/48.png	GET	28.128999983891845		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/115/48.png	GET	28.504999994765967		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/112/52.png	GET	30.6659999769181		
https://cyberjapandata.gsi.go.jp/xyz/pale/7/115/52.png	GET	31.74499998567626		
https://k.river.go.jp/swin/rvrtile/7/112/77.png	GET	32.24400000181049	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/115/77.png	GET	76.37099997373298	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/112/78.png	GET	31.967999995686114	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/115/78.png	GET	171.5840000542812	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/112/76.png	GET	31.872999970801175	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/115/76.png	GET	92.67199999885634	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/113/79.png	GET	35.39400000590831	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/114/79.png	GET	31.963000015821308	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/113/75.png	GET	32.4290000135079	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/114/75.png	GET	38.315000012516975	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/112/79.png	GET	38.34700002335012	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/115/79.png	GET	96.103000047151	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/112/75.png	GET	38.109000015538186	max-age=3600	
https://k.river.go.jp/swin/rvrtile/7/115/75.png	GET	125.17399998614565	max-age=3600	
https://k.river.go.jp/swin/api	POST	670.9610000252724	max-age=5	{"auth":{},"requests":[{"apiId":"getPosition","params":{"level":"pref","min":{"lon":136.56353473663333,"lat":31.84661251834415},"max":{"lon":143.56182575225833,"lat":40.23495172291179}},"tag":"getPostion_ctrlContents","macro":null},{"apiId":"getAreasInfo","params":null,"tag":"getAreasInfo_IIvUpNEz","macro":"Param:getPostion_ctrlContents"},{"apiId":"getRivers","params":null,"tag":"getRivers_WLJt9h12","macro":"Param:getPostion_ctrlContents"}]}
https://k.river.go.jp/swin/api	POST	446.2160000133887	max-age=5	{"auth":{},"requests":[{"apiId":"getRanking","params":{"prefs":[{"code":"08000","name":"茨城県"},{"code":"19000","name":"山梨県"},{"code":"10000","name":"群馬県"},{"code":"22000","name":"静岡県"},{"code":"02000","name":"青森県"},{"code":"18000","name":"福井県"},{"code":"20000","name":"長野県"},{"code":"03000","name":"岩手県"},{"code":"21000","name":"岐阜県"},{"code":"07000","name":"福島県"},{"code":"05000","name":"秋田県"},{"code":"06000","name":"山形県"},{"code":"24000","name":"三重県"},{"code":"13000","name":"東京都"},{"code":"16000","name":"富山県"},{"code":"04000","name":"宮城県"},{"code":"12000","name":"千葉県"},{"code":"17000","name":"石川県"},{"code":"11000","name":"埼玉県"},{"code":"23000","name":"愛知県"},{"code":"15000","name":"新潟県"},{"code":"14000","name":"神奈川県"},{"code":"09000","name":"栃木県"}]},"tag":"getRanking_8BylLfIk","macro":null}]}
https://k.river.go.jp/page_log/obs_list.json	GET	171.2390000004284	max-age=5	
